nombre,error,error_train,dif_error
RandomForest_70_50_13_95,0.027586089114222837,0.019504190797942474,0.008081898316280364
RandomForest_70_50_13_110,0.027280890177191715,0.019453484727342436,0.007827405449849278
RandomForest_70_50_13_125,0.027473094448403207,0.019437924635707014,0.008035169812696193
RandomForest_70_50_13_140,0.02727137210112605,0.01917284123507885,0.008098530866047199
RandomForest_70_50_13_155,0.027205529779885825,0.019212535086641683,0.007992994693244142
RandomForest_70_50_13_170,0.02742979769046822,0.019614050802280233,0.007815746888187987
RandomForest_70_50_13_185,0.02748794799282622,0.0192717241038521,0.008216223888974118
RandomForest_70_50_13_200,0.027329567379283194,0.019361547891274554,0.00796801948800864
RandomForest_70_50_17_20,0.03692595770858846,0.02925346517785949,0.007672492530728971
RandomForest_70_50_17_35,0.032587303092799606,0.025466321303177854,0.007120981789621752
RandomForest_70_50_17_50,0.031049947589170127,0.022893656986473245,0.008156290602696882
RandomForest_70_50_17_65,0.029950292344080254,0.022715359455173088,0.007234932888907166
RandomForest_70_50_17_80,0.028838528957474317,0.021975954130625426,0.006862574826848891
RandomForest_70_50_17_95,0.028494014704219504,0.021817047416904798,0.006676967287314706
RandomForest_70_50_17_110,0.028563359320034055,0.021710926900882683,0.006852432419151372
RandomForest_70_50_17_125,0.02895549620699404,0.021406333368416103,0.007549162838577938
RandomForest_70_50_17_140,0.028493366890389886,0.021704990602002674,0.006788376288387212
RandomForest_70_50_17_155,0.02821759742806919,0.021367148870265987,0.006850448557803205
RandomForest_70_50_17_170,0.028480451063709812,0.021203774415348924,0.0072766766483608886
RandomForest_70_50_17_185,0.028399389224582166,0.02139363104083845,0.0070057581837437155
RandomForest_70_50_17_200,0.028804711840233383,0.02142550150235283,0.007379210337880554
RandomForest_70_70_1_20,0.023263191150968945,0.003731095634956564,0.01953209551601238
RandomForest_70_70_1_35,0.023161921648980562,0.0034872103851085953,0.019674711263871967
RandomForest_70_70_1_50,0.022774723458357266,0.003564918738267198,0.019209804720090068
RandomForest_70_70_1_65,0.022580981070847637,0.0034609309511844616,0.019120050119663175
RandomForest_70_70_1_80,0.023184005332274056,0.0034196303669520654,0.01976437496532199
RandomForest_70_70_1_95,0.022767770593170554,0.0039670634017043216,0.01880070719146623
RandomForest_70_70_1_110,0.02196217004347206,0.0034588495834786347,0.018503320459993425
RandomForest_70_70_1_125,0.022271449377289743,0.0035709253526580486,0.018700524024631696
RandomForest_70_70_1_140,0.02203636057850647,0.0038312418363649547,0.018205118742141514
RandomForest_70_70_1_155,0.022055560098039446,0.003820129682292236,0.01823543041574721
RandomForest_70_70_1_170,0.022440084518328202,0.003524326351321323,0.01891575816700688
RandomForest_70_70_1_185,0.02195573809730921,0.003501279279251042,0.01845445881805817
RandomForest_70_70_1_200,0.02171271069013568,0.003819974318181056,0.017892736371954626
RandomForest_70_70_5_20,0.02853504824958693,0.017345122440865914,0.011189925808721017
RandomForest_70_70_5_35,0.026019162245961028,0.014582033372333846,0.011437128873627182
RandomForest_70_70_5_50,0.02519768156834669,0.013798989362625365,0.011398692205721324
RandomForest_70_70_5_65,0.02447740718672997,0.012736555969276165,0.011740851217453807
RandomForest_70_70_5_80,0.024651836048579415,0.012502198001360232,0.012149638047219182
RandomForest_70_70_5_95,0.024847795094791666,0.012233225375558035,0.012614569719233632
RandomForest_70_70_5_110,0.023832345364374292,0.011878534719657021,0.011953810644717271
RandomForest_70_70_5_125,0.024070769503647442,0.01189208096164142,0.012178688542006022
RandomForest_70_70_5_140,0.023531236783420388,0.01156347973892616,0.011967757044494228
RandomForest_70_70_5_155,0.02406532114456967,0.011566817060804938,0.012498504083764732
RandomForest_70_70_5_170,0.024114669165556157,0.011333075188768112,0.012781593976788045
RandomForest_70_70_5_185,0.0240926692302883,0.011106882364996289,0.01298578686529201
RandomForest_70_70_5_200,0.024454749584248855,0.011634648744109855,0.012820100840139001
RandomForest_70_70_9_20,0.03177162590733865,0.022953453203998372,0.008818172703340281
RandomForest_70_70_9_35,0.028104591135582793,0.019531474865048908,0.008573116270533886
RandomForest_70_70_9_50,0.026924352546349117,0.017894389846263473,0.009029962700085645
RandomForest_70_70_9_65,0.02666363891934895,0.017633230895982604,0.009030408023366347
RandomForest_70_70_9_80,0.025719334972385998,0.017025665378928155,0.008693669593457843
RandomForest_70_70_9_95,0.025912980101925942,0.016816000503655733,0.00909697959827021
RandomForest_70_70_9_110,0.02639876911552712,0.016844000799712315,0.009554768315814807
RandomForest_70_70_9_125,0.025995645082660324,0.01688503586820978,0.009110609214450543
RandomForest_70_70_9_140,0.02568858685848201,0.016558542432425143,0.009130044426056867
RandomForest_70_70_9_155,0.025752205862484032,0.016315820388038055,0.009436385474445978
RandomForest_70_70_9_170,0.025353329736789346,0.016087080704215658,0.009266249032573688
RandomForest_70_70_9_185,0.02554338587026863,0.015956458301471015,0.009586927568797615
RandomForest_70_70_9_200,0.025226314794284214,0.015874238564090926,0.009352076230193289
RandomForest_70_70_13_20,0.036129979880060066,0.02689308298513549,0.009236896894924577
RandomForest_70_70_13_35,0.030110356234309247,0.022656211653946837,0.00745414458036241
RandomForest_70_70_13_50,0.028805252470520272,0.02133403210870265,0.007471220361817622
RandomForest_70_70_13_65,0.027301361755165676,0.020368036072154625,0.006933325683011051
RandomForest_70_70_13_80,0.027727485106062863,0.019717513930614015,0.008009971175448848
RandomForest_70_70_13_95,0.027111870740282158,0.020000758743245597,0.007111111997036561
RandomForest_70_70_13_110,0.027165022695427577,0.01968199661661791,0.007483026078809667
RandomForest_70_70_13_125,0.02739848642253988,0.019746118742483547,0.007652367680056334
RandomForest_70_70_13_140,0.027130675307329686,0.01927699322090382,0.007853682086425867
RandomForest_70_70_13_155,0.026836178655311564,0.019209631005327077,0.007626547649984487
RandomForest_70_70_13_170,0.027606636111330185,0.019356354524294683,0.008250281587035502
RandomForest_70_70_13_185,0.027676326591240412,0.019063065408594232,0.00861326118264618
RandomForest_70_70_13_200,0.0273314918310356,0.018998691965691605,0.008332799865343996
RandomForest_70_70_17_20,0.03563297746681081,0.028291206941044904,0.007341770525765904
RandomForest_70_70_17_35,0.031397067260398634,0.024954833299767696,0.006442233960630938
RandomForest_70_70_17_50,0.030346984255300996,0.023662303603140186,0.00668468065216081
RandomForest_70_70_17_65,0.029492994499859163,0.022798681839913595,0.006694312659945568
RandomForest_70_70_17_80,0.02951337673524195,0.02253591157083692,0.00697746516440503
RandomForest_70_70_17_95,0.029248921159102607,0.022235511254513438,0.007013409904589169
RandomForest_70_70_17_110,0.028860428970351522,0.02200270976419149,0.006857719206160032
RandomForest_70_70_17_125,0.02885009378587213,0.021324140075209837,0.007525953710662295
RandomForest_70_70_17_140,0.0286929734538392,0.021341137065211152,0.007351836388628047
RandomForest_70_70_17_155,0.0287888716011373,0.021775258648238986,0.007013612952898315
RandomForest_70_70_17_170,0.028879360869596884,0.021607606242868685,0.007271754626728199
RandomForest_70_70_17_185,0.028927363080572092,0.021293126618801016,0.007634236461771075
RandomForest_70_70_17_200,0.028494928404811232,0.02136193085170091,0.0071329975531103235
RandomForest_70_90_1_20,0.023897739010153386,0.0035637806408397765,0.02033395836931361
RandomForest_70_90_1_35,0.021893028779423687,0.003610976699574735,0.018282052079848954
RandomForest_70_90_1_50,0.022777307613310743,0.0033139190643106616,0.01946338854900008
RandomForest_70_90_1_65,0.022306963379420883,0.0035699326858448003,0.018737030693576084
RandomForest_70_90_1_80,0.022480722087308322,0.0036051320206473654,0.018875590066660956
RandomForest_70_90_1_95,0.022603050981204374,0.003707451299172761,0.018895599682031614
RandomForest_70_90_1_110,0.021941073305766008,0.003912428102129286,0.01802864520363672
RandomForest_70_90_1_125,0.02240959313022193,0.0034992097643211932,0.018910383365900736
RandomForest_70_90_1_140,0.022109460771455505,0.0038105035990325343,0.01829895717242297
RandomForest_70_90_1_155,0.023185132590485092,0.003690112552092312,0.01949502003839278
RandomForest_70_90_1_170,0.022063943291225543,0.003894089742845971,0.01816985354837957
RandomForest_70_90_1_185,0.02244963921684199,0.003730593975925349,0.01871904524091664
RandomForest_70_90_1_200,0.023090994686839433,0.0036834055625434405,0.019407589124295993
RandomForest_70_90_5_20,0.027945896942645213,0.016626469567209406,0.011319427375435807
RandomForest_70_90_5_35,0.02544028462424932,0.0145664575211653,0.01087382710308402
RandomForest_70_90_5_50,0.025465151295442075,0.013509056711835726,0.01195609458360635
RandomForest_70_90_5_65,0.024836289524804368,0.012668130719605018,0.01216815880519935
RandomForest_70_90_5_80,0.02432077794084667,0.012387753048694253,0.011933024892152417
RandomForest_70_90_5_95,0.024081031059776426,0.012104677514234266,0.01197635354554216
RandomForest_70_90_5_110,0.024219681814169787,0.011704994376601632,0.012514687437568155
RandomForest_70_90_5_125,0.023676677015163947,0.011688374634011005,0.011988302381152942
RandomForest_70_90_5_140,0.02456298699575622,0.011452896046020991,0.013110090949735228
RandomForest_70_90_5_155,0.02509747546998431,0.011611524982084285,0.013485950487900024
RandomForest_70_90_5_170,0.024016784925918945,0.011514871516267592,0.012501913409651353
RandomForest_70_90_5_185,0.024571449983571275,0.01143534923282075,0.013136100750750525
RandomForest_70_90_5_200,0.024098167515632568,0.01136063098392046,0.012737536531712107
RandomForest_70_90_9_20,0.03256926978986576,0.02272808802914762,0.009841181760718142
RandomForest_70_90_9_35,0.028458576336556643,0.019585759434254536,0.008872816902302107
RandomForest_70_90_9_50,0.026636087942492996,0.0178912855684424,0.008744802374050595
RandomForest_70_90_9_65,0.026186775567158475,0.01725280094402233,0.008933974623136144
RandomForest_70_90_9_80,0.025980834407991583,0.01705586152293488,0.008924972885056701
RandomForest_70_90_9_95,0.025833716310998414,0.01661885783697665,0.009214858474021766
RandomForest_70_90_9_110,0.0254442909368774,0.01652129400753767,0.00892299692933973
RandomForest_70_90_9_125,0.02582950401930216,0.016295215967929263,0.009534288051372897
RandomForest_70_90_9_140,0.024803012494640807,0.01613949441945672,0.008663518075184087
RandomForest_70_90_9_155,0.025624080570072174,0.01600960290326314,0.009614477666809035
RandomForest_70_90_9_170,0.02572031748032258,0.01599961719747244,0.009720700282850141
RandomForest_70_90_9_185,0.025502772429212905,0.016280510292980135,0.00922226213623277
RandomForest_70_90_9_200,0.026154825206055214,0.01614585448272407,0.010008970723331144
RandomForest_70_90_13_20,0.033899964876530596,0.025773255010156895,0.008126709866373701
RandomForest_70_90_13_35,0.029819807635010208,0.022173065044017556,0.007646742590992652
RandomForest_70_90_13_50,0.02870491011996415,0.0213435836305431,0.00736132648942105
RandomForest_70_90_13_65,0.028561460498706847,0.020703694160024166,0.007857766338682681
RandomForest_70_90_13_80,0.027898513315587067,0.019955951002600992,0.007942562312986075
RandomForest_70_90_13_95,0.027509322404498996,0.019442632429103435,0.008066689975395561
RandomForest_70_90_13_110,0.027202390318940426,0.019718998498080814,0.007483391820859612
RandomForest_70_90_13_125,0.027293509223415405,0.019300659903652893,0.007992849319762511
RandomForest_70_90_13_140,0.027566767004093454,0.019125633970298327,0.008441133033795126
RandomForest_70_90_13_155,0.027332427068734913,0.019349600036257818,0.007982827032477095
RandomForest_70_90_13_170,0.02712176556452796,0.019009111616415306,0.008112653948112655
RandomForest_70_90_13_185,0.02722166139277854,0.019209945706385186,0.008011715686393354
RandomForest_70_90_13_200,0.027704409241186726,0.019247343517616745,0.008457065723569981
RandomForest_70_90_17_20,0.036261199704596146,0.028850182618548624,0.007411017086047522
RandomForest_70_90_17_35,0.030723858126146728,0.024437811192918987,0.006286046933227742
RandomForest_70_90_17_50,0.03064328555974883,0.023510360681467467,0.007132924878281363
RandomForest_70_90_17_65,0.029910341913387723,0.022896724965452198,0.0070136169479355255
RandomForest_70_90_17_80,0.02926766807455445,0.022522367735322915,0.0067453003392315344
RandomForest_70_90_17_95,0.02886719854544194,0.021712021066704196,0.007155177478737743
RandomForest_70_90_17_110,0.02895646285650841,0.021838717572487704,0.007117745284020708
RandomForest_70_90_17_125,0.028924100541022752,0.021305830566293555,0.007618269974729197
RandomForest_70_90_17_140,0.028571011670625538,0.02170778858335952,0.006863223087266019
RandomForest_70_90_17_155,0.02854039855443848,0.021375844183462635,0.007164554370975844
RandomForest_70_90_17_170,0.02830132637135356,0.021203136871943726,0.007098189499409834
RandomForest_70_90_17_185,0.029456819694404206,0.021528041524969947,0.00792877816943426
RandomForest_70_90_17_200,0.028836797155725076,0.02174233970545738,0.007094457450267697
RandomForest_80_10_1_20,0.02550516496278182,0.00761657987524732,0.0178885850875345
RandomForest_80_10_1_35,0.023466977264349893,0.00593219059948166,0.017534786664868234
RandomForest_80_10_1_50,0.023836010852717335,0.005405811359450098,0.018430199493267237
RandomForest_80_10_1_65,0.022656915887174556,0.004967227095192031,0.017689688791982523
RandomForest_80_10_1_80,0.023099892578341382,0.005227212391395186,0.017872680186946197
RandomForest_80_10_1_95,0.022402318782229067,0.0050700683464103445,0.017332250435818722
RandomForest_80_10_1_110,0.02274439987458776,0.004639964304699171,0.018104435569888586
RandomForest_80_10_1_125,0.022122268683403192,0.004688262764136576,0.017434005919266617
RandomForest_80_10_1_140,0.023024100305822328,0.0046108412509936495,0.018413259054828678
RandomForest_80_10_1_155,0.022541681427857504,0.004637179122242276,0.017904502305615227
RandomForest_80_10_1_170,0.02247171895706575,0.004975489262400018,0.017496229694665733
RandomForest_80_10_1_185,0.022518216224847745,0.004651345551825667,0.01786687067302208
RandomForest_80_10_1_200,0.02210785929028503,0.004812912766235555,0.017294946524049476
RandomForest_80_10_5_20,0.02799511701919326,0.01755491976158237,0.010440197257610893
RandomForest_80_10_5_35,0.026336308832724815,0.014540283795461116,0.011796025037263699
RandomForest_80_10_5_50,0.024801727539365142,0.013452742107287936,0.011348985432077206
RandomForest_80_10_5_65,0.0250844110227382,0.012992102421758661,0.01209230860097954
RandomForest_80_10_5_80,0.024564608509716854,0.01228176911088804,0.012282839398828814
RandomForest_80_10_5_95,0.024159543587525187,0.012085162585745091,0.012074381001780096
RandomForest_80_10_5_110,0.024251248605965954,0.012011868856726985,0.01223937974923897
RandomForest_80_10_5_125,0.024501029984996054,0.012114883369298439,0.012386146615697615
RandomForest_80_10_5_140,0.02396964490562574,0.011909963093091915,0.012059681812533824
RandomForest_80_10_5_155,0.024149747412320056,0.01178560719945933,0.012364140212860726
RandomForest_80_10_5_170,0.02423861734198851,0.011540954381283561,0.01269766296070495
RandomForest_80_10_5_185,0.024143136390268168,0.0114814314757713,0.012661704914496868
RandomForest_80_10_5_200,0.024489622976838415,0.011719037188316747,0.012770585788521667
